sample_idx,timestep,state_idx,true_state,pred_state
7,9,4,-0.6571980714797974,-1.389655351638794
7,9,5,0.003733663819730282,406.7201232910156
7,9,6,-0.000937583448830992,-6538.92578125
8,0,0,0.1631399542093277,0.1631399542093277
8,0,1,0.028913162648677826,0.028913162648677826
8,0,2,-3.0186569690704346,-3.0186569690704346
8,0,3,-0.12035176157951355,-0.12035176157951355
8,0,4,-1.1786593198776245,-1.1786593198776245
8,0,5,-0.038454025983810425,-0.038454025983810425
8,0,6,-0.003212857758626342,-0.003212857758626342
8,1,0,0.15794891119003296,0.14349563419818878
8,1,1,0.02832680568099022,0.08896803855895996
8,1,2,-3.0199427604675293,-3.0187106132507324
8,1,3,-0.12086152285337448,-0.14440345764160156
8,1,4,-1.0278608798980713,-1.1924865245819092
8,1,5,-0.03863910585641861,0.006797365844249725
8,1,6,-0.0034525045193731785,-1.1611262559890747
8,2,0,0.15240547060966492,0.12362086027860641
8,2,1,0.027704313397407532,0.1488291323184967
8,2,2,-3.021170139312744,-3.038062810897827
8,2,3,-0.12097230553627014,-0.14521551132202148
8,2,4,-0.915108859539032,-1.173665165901184
8,2,5,-0.037413839250802994,0.1886211633682251
8,2,6,-0.0032847519032657146,-4.9637451171875
8,3,0,0.14660526812076569,0.10405977070331573
8,3,1,0.02706201560795307,0.2045673131942749
8,3,2,-3.0225305557250977,-3.1207919120788574
8,3,3,-0.1362619251012802,-0.14541363716125488
8,3,4,-0.8340030312538147,-1.17543625831604
8,3,5,-0.038145262748003006,0.8172162771224976
8,3,6,-0.0036668172106146812,-16.870189666748047
8,4,0,0.14061279594898224,0.08446916937828064
8,4,1,0.026422984898090363,0.24969574809074402
8,4,2,-3.024373769760132,2.8812239170074463
8,4,3,-0.11948200315237045,-0.1689690500497818
8,4,4,-0.7722697854042053,-1.2007163763046265
8,4,5,-0.04638312757015228,2.9551749229431152
8,4,6,-0.005053345113992691,-53.952789306640625
8,5,0,0.13448761403560638,0.0644572302699089
8,5,1,0.02577129751443863,0.13289806246757507
8,5,2,-3.025895118713379,1.9820106029510498
8,5,3,-0.10855520516633987,-0.14317567646503448
8,5,4,-0.7293519377708435,-1.2158243656158447
8,5,5,-0.04129519313573837,10.062986373901367
8,5,6,-0.004128993023186922,-167.31195068359375
8,6,0,0.12826824188232422,0.04419349133968353
8,6,1,0.025105930864810944,-0.11117863655090332
8,6,2,-3.027113676071167,-0.8065221309661865
8,6,3,-0.09732519835233688,-0.12638911604881287
8,6,4,-0.6998458504676819,-1.2385748624801636
8,6,5,-0.032622210681438446,33.294471740722656
8,6,6,-0.0032594178337603807,-510.8995666503906
8,7,0,0.1219777837395668,0.023550575599074364
8,7,1,0.024428924545645714,-0.7818246483802795
8,7,2,-3.0280861854553223,-3.038330316543579
8,7,3,-0.09392146021127701,-0.10913598537445068
8,7,4,-0.6766253709793091,-1.2120904922485352
8,7,5,-0.027952484786510468,107.86093139648438
8,7,6,-0.0025528024416416883,-1537.902587890625
8,8,0,0.11563580483198166,0.0033490657806396484
8,8,1,0.023732321336865425,-2.8993992805480957
8,8,2,-3.028496265411377,2.745884656906128
8,8,3,-0.11104453355073929,-0.10392595827579498
8,8,4,-0.6571980714797974,-1.237058401107788
8,8,5,0.003733663819730282,351.844970703125
8,8,6,-0.000937583448830992,-4694.2470703125
8,9,0,0.10925240814685822,-0.017268575727939606
8,9,1,0.023023875430226326,-10.210226058959961
8,9,2,-3.0289270877838135,-0.09334254264831543
8,9,3,-0.11536853760480881,-0.13030268251895905
8,9,4,-0.6436632871627808,-1.2492897510528564
8,9,5,0.012828417122364044,1127.7271728515625
8,9,6,-0.0009971527615562081,-14131.99609375
9,0,0,0.15794891119003296,0.15794891119003296
9,0,1,0.02832680568099022,0.02832680568099022
9,0,2,-3.0199427604675293,-3.0199427604675293
9,0,3,-0.12086152285337448,-0.12086152285337448
9,0,4,-1.0278608798980713,-1.0278608798980713
9,0,5,-0.03863910585641861,-0.03863910585641861
9,0,6,-0.0034525045193731785,-0.0034525045193731785
9,1,0,0.15240547060966492,0.14081789553165436
9,1,1,0.027704313397407532,0.08072341978549957
9,1,2,-3.021170139312744,-3.0200002193450928
9,1,3,-0.12097230553627014,-0.121673583984375
9,1,4,-0.915108859539032,-1.0090395212173462
9,1,5,-0.037413839250802994,0.013413835316896439
9,1,6,-0.0032847519032657146,-1.1678158044815063
9,2,0,0.14660526812076569,0.12400057166814804
9,2,1,0.02706201560795307,0.131286159157753
9,2,2,-3.0225305557250977,-3.039463758468628
9,2,3,-0.1362619251012802,-0.1218717023730278
9,2,4,-0.8340030312538147,-1.0108106136322021
9,2,5,-0.038145262748003006,0.2133457511663437
9,2,6,-0.0036668172106146812,-5.209741592407227
9,3,0,0.14061279594898224,0.10715372860431671
9,3,1,0.026422984898090363,0.17889733612537384
9,3,2,-3.024373769760132,-3.1262927055358887
9,3,3,-0.11948200315237045,-0.14542710781097412
9,3,4,-0.7722697854042053,-1.0360907316207886
9,3,5,-0.04638312757015228,0.9656562209129333
9,3,6,-0.005053345113992691,-19.19261932373047
9,4,0,0.13448761403560638,0.08988554775714874
9,4,1,0.02577129751443863,0.2162075936794281
9,4,2,-3.025895118713379,2.8370158672332764
9,4,3,-0.10855520516633987,-0.11963372677564621
9,4,4,-0.7293519377708435,-1.0511987209320068
9,4,5,-0.04129519313573837,3.7434284687042236
9,4,6,-0.004128993023186922,-66.64990234375
9,5,0,0.12826824188232422,0.07236556708812714
9,5,1,0.025105930864810944,0.10091834515333176
9,5,2,-3.027113676071167,1.7261841297149658
9,5,3,-0.09732519835233688,-0.10284717381000519
9,5,4,-0.6998458504676819,-1.0739492177963257
9,5,5,-0.032622210681438446,13.727425575256348
9,5,6,-0.0032594178337603807,-225.46873474121094
9,6,0,0.1219777837395668,0.05446641147136688
9,6,1,0.024428924545645714,-0.17568817734718323
9,6,2,-3.0280861854553223,-2.031628370285034
9,6,3,-0.09392146021127701,-0.085594043135643
9,6,4,-0.6766253709793091,-1.0474648475646973
9,6,5,-0.027952484786510468,48.95100784301758
9,6,6,-0.0025528024416416883,-748.5474853515625
9,7,0,0.11563580483198166,0.03700866550207138
9,7,1,0.023732321336865425,-0.9947948455810547
9,7,2,-3.028496265411377,-1.941049337387085
9,7,3,-0.11104453355073929,-0.0803840160369873
9,7,4,-0.6571980714797974,-1.0724327564239502
9,7,5,0.003733663819730282,176.13929748535156
9,7,6,-0.000937583448830992,-2526.52783203125
9,8,0,0.10925240814685822,0.01913478597998619
9,8,1,0.023023875430226326,-4.108393669128418
9,8,2,-3.0289270877838135,-0.06754708290100098
9,8,3,-0.11536853760480881,-0.10676074028015137
9,8,4,-0.6436632871627808,-1.0846641063690186
9,8,5,0.012828417122364044,621.1453857421875
9,8,6,-0.0009971527615562081,-8385.9921875
9,9,0,0.1028321161866188,0.0010570492595434189
9,9,1,0.022346053272485733,-15.336074829101562
9,9,2,-3.030322790145874,-1.6040170192718506
9,9,3,-0.10124953091144562,-0.11344218999147415
9,9,4,-0.6305007934570312,-1.085026741027832
9,9,5,-0.009945391677320004,2165.485107421875
9,9,6,-0.003768153488636017,-27613.775390625
10,0,0,0.15240547060966492,0.15240547060966492
10,0,1,0.027704313397407532,0.027704313397407532
10,0,2,-3.021170139312744,-3.021170139312744
10,0,3,-0.12097230553627014,-0.12097230553627014
10,0,4,-0.915108859539032,-0.915108859539032
10,0,5,-0.037413839250802994,-0.037413839250802994
10,0,6,-0.0032847519032657146,-0.0032847519032657146
10,1,0,0.14660526812076569,0.13715365529060364
10,1,1,0.02706201560795307,0.07435327023267746
10,1,2,-3.0225305557250977,-3.0212249755859375
10,1,3,-0.1362619251012802,-0.12117042392492294
10,1,4,-0.8340030312538147,-0.9168800115585327
10,1,5,-0.038145262748003006,0.024474922567605972
10,1,6,-0.0036668172106146812,-1.169281005859375
10,2,0,0.14061279594898224,0.12187232077121735
10,2,1,0.026422984898090363,0.12014761567115784
10,2,2,-3.024373769760132,-3.04071307182312
10,2,3,-0.11948200315237045,-0.14472582936286926
10,2,4,-0.7722697854042053,-0.9421601295471191
10,2,5,-0.04638312757015228,0.27148452401161194
10,2,6,-0.005053345113992691,-5.499663352966309
10,3,0,0.13448761403560638,0.10616964846849442
10,3,1,0.02577129751443863,0.16363190114498138
10,3,2,-3.025895118713379,-3.1323740482330322
10,3,3,-0.10855520516633987,-0.11893244832754135
10,3,4,-0.7293519377708435,-0.9572681188583374
10,3,5,-0.04129519313573837,1.2582013607025146
10,3,6,-0.004128993023186922,-21.400310516357422
10,4,0,0.12826824188232422,0.09021517634391785
10,4,1,0.025105930864810944,0.19353333115577698
10,4,2,-3.027113676071167,2.7941396236419678
10,4,3,-0.09732519835233688,-0.10214589536190033
10,4,4,-0.6998458504676819,-0.9800185561180115
10,4,5,-0.032622210681438446,4.990708827972412
10,4,6,-0.0032594178337603807,-78.132568359375
10,5,0,0.1219777837395668,0.07388153672218323
10,5,1,0.024428924545645714,0.0663783997297287
10,5,2,-3.0280861854553223,1.4919302463531494
10,5,3,-0.09392146021127701,-0.08489276468753815
10,5,4,-0.6766253709793091,-0.9535342454910278
10,5,5,-0.027952484786510468,18.909996032714844
10,5,6,-0.0025528024416416883,-277.37396240234375
10,6,0,0.11563580483198166,0.057989299297332764
10,6,1,0.023732321336865425,-0.2578538656234741
10,6,2,-3.028496265411377,-3.130969285964966
10,6,3,-0.11104453355073929,-0.07968273758888245
10,6,4,-0.6571980714797974,-0.978502094745636
10,6,5,0.003733663819730282,72.27877807617188
10,6,6,-0.000937583448830992,-1001.5823364257812
10,7,0,0.10925240814685822,0.04168093204498291
10,7,1,0.023023875430226326,-1.3855419158935547
10,7,2,-3.0289270877838135,-0.9744532108306885
10,7,3,-0.11536853760480881,-0.10605946183204651
10,7,4,-0.6436632871627808,-0.9907335042953491
10,7,5,0.012828417122364044,270.2298889160156
10,7,6,-0.0009971527615562081,-3547.837646484375
10,8,0,0.1028321161866188,0.025168705731630325
10,8,1,0.022346053272485733,-5.83154821395874
10,8,2,-3.030322790145874,2.7267725467681885
10,8,3,-0.10124953091144562,-0.1127409115433693
10,8,4,-0.6305007934570312,-0.9910961389541626
10,8,5,-0.009945391677320004,998.4293212890625
10,8,6,-0.003768153488636017,-12454.26171875
10,9,0,0.09636484831571579,0.008650435134768486
10,9,1,0.021655166521668434,-22.368913650512695
10,9,2,-3.0309715270996094,2.5008456707000732
10,9,3,-0.10846135020256042,-0.0910421758890152
10,9,4,-0.6186791658401489,-0.9912900328636169
10,9,5,-0.004546911455690861,3676.78662109375
10,9,6,-0.001622973126359284,-43705.28125
11,0,0,0.14660526812076569,0.14660526812076569
11,0,1,0.02706201560795307,0.02706201560795307
11,0,2,-3.0225305557250977,-3.0225305557250977
11,0,3,-0.1362619251012802,-0.1362619251012802
11,0,4,-0.8340030312538147,-0.8340030312538147
11,0,5,-0.038145262748003006,-0.038145262748003006
11,0,6,-0.0036668172106146812,-0.0036668172106146812
11,1,0,0.14061279594898224,0.1327052116394043
11,1,1,0.026422984898090363,0.06960556656122208
11,1,2,-3.024373769760132,-3.0225915908813477
11,1,3,-0.11948200315237045,-0.15981733798980713
11,1,4,-0.7722697854042053,-0.8592831492424011
11,1,5,-0.04638312757015228,0.0500929169356823
11,1,6,-0.005053345113992691,-1.317911982536316
11,2,0,0.13448761403560638,0.11838382482528687
11,2,1,0.02577129751443863,0.11217586696147919
11,2,2,-3.025895118713379,-3.0445568561553955
11,2,3,-0.10855520516633987,-0.13402396440505981
11,2,4,-0.7293519377708435,-0.8743911385536194
11,2,5,-0.04129519313573837,0.44309863448143005
11,2,6,-0.004128993023186922,-6.66066837310791
11,3,0,0.12826824188232422,0.1038106381893158
11,3,1,0.025105930864810944,0.1500874012708664
11,3,2,-3.027113676071167,3.127617120742798
11,3,3,-0.09732519835233688,-0.11723741143941879
11,3,4,-0.6998458504676819,-0.8971415758132935
11,3,5,-0.032622210681438446,1.9848724603652954
11,3,6,-0.0032594178337603807,-26.886024475097656
11,4,0,0.1219777837395668,0.08885827660560608
11,4,1,0.024428924545645714,0.07364361733198166
11,4,2,-3.0280861854553223,2.6795170307159424
11,4,3,-0.09392146021127701,-0.09998427331447601
11,4,4,-0.6766253709793091,-0.8706572651863098
11,4,5,-0.027952484786510468,8.0192289352417
11,4,6,-0.0025528024416416883,-102.53418731689453
11,5,0,0.11563580483198166,0.07434732466936111
11,5,1,0.023732321336865425,-0.08160539716482162
11,5,2,-3.028496265411377,0.9706137180328369
11,5,3,-0.11104453355073929,-0.09477424621582031
11,5,4,-0.6571980714797974,-0.895625114440918
11,5,5,0.003733663819730282,32.45781707763672
11,5,6,-0.000937583448830992,-396.3561706542969
11,6,0,0.10925240814685822,0.05942023918032646
11,6,1,0.023023875430226326,-0.5805944800376892
11,6,2,-3.0289270877838135,0.6478629112243652
11,6,3,-0.11536853760480881,-0.12115097045898438
11,6,4,-0.6436632871627808,-0.9078565239906311
11,6,5,0.012828417122364044,128.0731201171875
11,6,6,-0.0009971527615562081,-1497.8040771484375
11,7,0,0.1028321161866188,0.044289298355579376
11,7,1,0.022346053272485733,-2.528264284133911
11,7,2,-3.030322790145874,0.8172028064727783
11,7,3,-0.10124953091144562,-0.12783242762088776
11,7,4,-0.6305007934570312,-0.9082191586494446
11,7,5,-0.009945391677320004,499.17919921875
11,7,6,-0.003768153488636017,-5601.80419921875
11,8,0,0.09636484831571579,0.029152311384677887
11,8,1,0.021655166521668434,-10.09670352935791
11,8,2,-3.0309715270996094,1.7015721797943115
11,8,3,-0.10846135020256042,-0.10613369196653366
11,8,4,-0.6186791658401489,-0.9084130525588989
11,8,5,-0.004546911455690861,1940.6683349609375
11,8,6,-0.001622973126359284,-20941.57421875
11,9,0,0.08988355845212936,0.014012092724442482
11,9,1,0.02100449800491333,-39.504608154296875
11,9,2,-3.0328664779663086,-1.7494661808013916
11,9,3,-0.11221645027399063,-0.11725892871618271
11,9,4,-0.6146021485328674,-0.8951582312583923
11,9,5,-0.035042498260736465,7529.18212890625
11,9,6,-0.005201925989240408,-78271.390625
12,0,0,0.14061279594898224,0.14061279594898224
12,0,1,0.026422984898090363,0.026422984898090363
12,0,2,-3.024373769760132,-3.024373769760132
12,0,3,-0.11948200315237045,-0.11948200315237045
12,0,4,-0.7722697854042053,-0.7722697854042053
12,0,5,-0.04638312757015228,-0.04638312757015228
12,0,6,-0.005053345113992691,-0.005053345113992691
12,1,0,0.13448761403560638,0.12774163484573364
12,1,1,0.02577129751443863,0.06594720482826233
12,1,2,-3.025895118713379,-3.0244579315185547
12,1,3,-0.10855520516633987,-0.09368862211704254
12,1,4,-0.7293519377708435,-0.7873777747154236
12,1,5,-0.04129519313573837,-0.0038782618939876556
12,1,6,-0.004128993023186922,-1.1641416549682617
12,2,0,0.12826824188232422,0.11461867392063141
12,2,1,0.025105930864810944,0.1056879535317421
12,2,2,-3.027113676071167,-3.0438601970672607
12,2,3,-0.09732519835233688,-0.07690206915140152
12,2,4,-0.6998458504676819,-0.8101282119750977
12,2,5,-0.032622210681438446,0.14935342967510223
12,2,6,-0.0032594178337603807,-5.73704719543457
12,3,0,0.1219777837395668,0.10111653804779053
12,3,1,0.024428924545645714,0.14476998150348663
12,3,2,-3.0280861854553223,-3.1394777297973633
12,3,3,-0.09392146021127701,-0.05964893475174904
12,3,4,-0.6766253709793091,-0.783643901348114
12,3,5,-0.027952484786510468,0.813511073589325
12,3,6,-0.0025528024416416883,-24.083499908447266
12,4,0,0.11563580483198166,0.0880558043718338
12,4,1,0.023732321336865425,0.17514881491661072
12,4,2,-3.028496265411377,2.7423160076141357
12,4,3,-0.11104453355073929,-0.05443890765309334
12,4,4,-0.6571980714797974,-0.8086117506027222
12,4,5,0.003733663819730282,3.8542144298553467
12,4,6,-0.000937583448830992,-101.08120727539062
12,5,0,0.10925240814685822,0.07457894086837769
12,5,1,0.023023875430226326,0.08624827861785889
12,5,2,-3.0289270877838135,1.057628870010376
12,5,3,-0.11536853760480881,-0.0808156356215477
12,5,4,-0.6436632871627808,-0.8208431601524353
12,5,5,0.012828417122364044,17.311199188232422
12,5,6,-0.0009971527615562081,-412.4708251953125
12,6,0,0.1028321161866188,0.06089822202920914
12,6,1,0.022346053272485733,-0.16505050659179688
12,6,2,-3.030322790145874,0.46630048751831055
12,6,3,-0.10124953091144562,-0.08749708533287048
12,6,4,-0.6305007934570312,-0.8212057948112488
12,6,5,-0.009945391677320004,76.02854919433594
12,6,6,-0.003768153488636017,-1662.869873046875
12,7,0,0.09636484831571579,0.047211457043886185
12,7,1,0.021655166521668434,-1.21201753616333
12,7,2,-3.0309715270996094,-2.1154563426971436
12,7,3,-0.10846135020256042,-0.06579834967851639
12,7,4,-0.6186791658401489,-0.8213996887207031
12,7,5,-0.004546911455690861,330.9301452636719
12,7,6,-0.001622973126359284,-6699.330078125
12,8,0,0.08988355845212936,0.033521462231874466
12,8,1,0.02100449800491333,-5.713489055633545
12,8,2,-3.0328664779663086,-0.6736257076263428
12,8,3,-0.11221645027399063,-0.07692358642816544
12,8,4,-0.6146021485328674,-0.8081448674201965
12,8,5,-0.035042498260736465,1430.7611083984375
12,8,6,-0.005201925989240408,-26982.5703125
12,9,0,0.08338207751512527,0.020052380859851837
12,9,1,0.020344847813248634,-24.97545623779297
12,9,2,-3.0338220596313477,2.0062153339385986
12,9,3,-0.10721449553966522,-0.08272960036993027
12,9,4,-0.6067686080932617,-0.8055467009544373
12,9,5,-0.02699504792690277,6222.5595703125
12,9,6,-0.002504188334569335,-110014.4765625
13,0,0,0.13448761403560638,0.13448761403560638
13,0,1,0.02577129751443863,0.02577129751443863
13,0,2,-3.025895118713379,-3.025895118713379
13,0,3,-0.10855520516633987,-0.10855520516633987
13,0,4,-0.7293519377708435,-0.7293519377708435
13,0,5,-0.04129519313573837,-0.04129519313573837
13,0,6,-0.004128993023186922,-0.004128993023186922
13,1,0,0.12826824188232422,0.12233174592256546
13,1,1,0.025105930864810944,0.06305564939975739
13,1,2,-3.027113676071167,-3.0259640216827393
13,1,3,-0.09732519835233688,-0.09176865220069885
13,1,4,-0.6998458504676819,-0.7521023750305176
13,1,5,-0.032622210681438446,0.0024279430508613586
13,1,6,-0.0032594178337603807,-1.0565109252929688
13,2,0,0.1219777837395668,0.10979670286178589
13,2,1,0.024428924545645714,0.1009557917714119
13,2,2,-3.0280861854553223,-3.043572425842285
13,2,3,-0.09392146021127701,-0.07451552152633667
13,2,4,-0.6766253709793091,-0.7256180644035339
13,2,5,-0.027952484786510468,0.1775759756565094
13,2,6,-0.0025528024416416883,-5.427620887756348
13,3,0,0.11563580483198166,0.09770306944847107
13,3,1,0.023732321336865425,0.13561610877513885
13,3,2,-3.028496265411377,-3.134032726287842
13,3,3,-0.11104453355073929,-0.06930549442768097
13,3,4,-0.6571980714797974,-0.7505859136581421
13,3,5,0.003733663819730282,0.9941481351852417
13,3,6,-0.000937583448830992,-24.741863250732422
13,4,0,0.10925240814685822,0.08519330620765686
13,4,1,0.023023875430226326,0.16238556802272797
13,4,2,-3.0289270877838135,2.736788034439087
13,4,3,-0.11536853760480881,-0.09568221867084503
13,4,4,-0.6436632871627808,-0.7628173232078552
13,4,5,0.012828417122364044,4.76806640625
13,4,6,-0.0009971527615562081,-107.37928771972656
13,5,0,0.1028321161866188,0.07247968018054962
13,5,1,0.022346053272485733,0.06697168201208115
13,5,2,-3.030322790145874,0.9471333026885986
13,5,3,-0.10124953091144562,-0.10236366838216782
13,5,4,-0.6305007934570312,-0.7631799578666687
13,5,5,-0.009945391677320004,22.041133880615234
13,5,6,-0.003768153488636017,-458.35809326171875
13,6,0,0.09636484831571579,0.05976001173257828
13,6,1,0.021655166521668434,-0.2254314124584198
13,6,2,-3.0309715270996094,-0.4089827537536621
13,6,3,-0.10846135020256042,-0.08066493272781372
13,6,4,-0.6186791658401489,-0.763373851776123
13,6,5,-0.004546911455690861,100.67471313476562
13,6,6,-0.001622973126359284,-1952.905029296875
13,7,0,0.08988355845212936,0.04703711345791817
13,7,1,0.02100449800491333,-1.501102089881897
13,7,2,-3.0328664779663086,-1.5414745807647705
13,7,3,-0.11221645027399063,-0.09179016947746277
13,7,4,-0.6146021485328674,-0.7501190304756165
13,7,5,-0.035042498260736465,456.79150390625
13,7,6,-0.005201925989240408,-8315.634765625
13,8,0,0.08338207751512527,0.03453512862324715
13,8,1,0.020344847813248634,-7.192630767822266
13,8,2,-3.0338220596313477,-1.9053170680999756
13,8,3,-0.10721449553966522,-0.0975961834192276
13,8,4,-0.6067686080932617,-0.7475208640098572
13,8,5,-0.02699504792690277,2089.0068359375
13,8,6,-0.002504188334569335,-35884.953125
13,9,0,0.07685978710651398,0.022076446563005447
13,9,1,0.01969887502491474,-33.195167541503906
13,9,2,-3.035242795944214,-3.0852854251861572
13,9,3,-0.1049724891781807,-0.0899268090724945
13,9,4,-0.6019539833068848,-0.7448104619979858
13,9,5,-0.03398718312382698,9540.95703125
13,9,6,-0.0038400476332753897,-155267.125
14,0,0,0.12826824188232422,0.12826824188232422
14,0,1,0.025105930864810944,0.025105930864810944
14,0,2,-3.027113676071167,-3.027113676071167
14,0,3,-0.09732519835233688,-0.09732519835233688
14,0,4,-0.6998458504676819,-0.6998458504676819
14,0,5,-0.032622210681438446,-0.032622210681438446
14,0,6,-0.0032594178337603807,-0.0032594178337603807
14,1,0,0.1219777837395668,0.11660414189100266
14,1,1,0.024428924545645714,0.06079498678445816
14,1,2,-3.0280861854553223,-3.027168035507202
14,1,3,-0.09392146021127701,-0.0800720602273941
14,1,4,-0.6766253709793091,-0.6733615398406982
14,1,5,-0.027952484786510468,0.02364315092563629
14,1,6,-0.0025528024416416883,-0.9457327127456665
14,2,0,0.11563580483198166,0.10538145154714584
14,2,1,0.023732321336865425,0.09450262784957886
14,2,2,-3.028496265411377,-3.0429303646087646
14,2,3,-0.11104453355073929,-0.0748620331287384
14,2,4,-0.6571980714797974,-0.6983293890953064
14,2,5,0.003733663819730282,0.27133607864379883
14,2,6,-0.000937583448830992,-5.204348564147949
14,3,0,0.10925240814685822,0.09374262392520905
14,3,1,0.023023875430226326,0.12676072120666504
14,3,2,-3.0289270877838135,-3.129669427871704
14,3,3,-0.11536853760480881,-0.10123875737190247
14,3,4,-0.6436632871627808,-0.7105607986450195
14,3,5,0.012828417122364044,1.442450761795044
14,3,6,-0.0009971527615562081,-24.453697204589844
14,4,0,0.1028321161866188,0.08189994096755981
14,4,1,0.022346053272485733,0.14674191176891327
14,4,2,-3.030322790145874,2.745954751968384
14,4,3,-0.10124953091144562,-0.10792020708322525
14,4,4,-0.6305007934570312,-0.710923433303833
14,4,5,-0.009945391677320004,7.00334358215332
14,4,6,-0.003768153488636017,-111.00557708740234
14,5,0,0.09636484831571579,0.07005121558904648
14,5,1,0.021655166521668434,0.031225167214870453
14,5,2,-3.0309715270996094,0.8958618640899658
14,5,3,-0.10846135020256042,-0.08622147142887115
14,5,4,-0.6186791658401489,-0.7111173272132874
14,5,5,-0.004546911455690861,33.19929504394531
14,5,6,-0.001622973126359284,-500.3392028808594
14,6,0,0.08988355845212936,0.058199260383844376
14,6,1,0.02100449800491333,-0.3728691339492798
14,6,2,-3.0328664779663086,-1.1599400043487549
14,6,3,-0.11221645027399063,-0.0973467081785202
14,6,4,-0.6146021485328674,-0.6978625059127808
14,6,5,-0.035042498260736465,156.18463134765625
14,6,6,-0.005201925989240408,-2250.890625
14,7,0,0.08338207751512527,0.04656821861863136
14,7,1,0.020344847813248634,-2.1759679317474365
14,7,2,-3.0338220596313477,-0.9756715297698975
14,7,3,-0.10721449553966522,-0.10315272212028503
14,7,4,-0.6067686080932617,-0.6952643394470215
14,7,5,-0.02699504792690277,742.750732421875
14,7,6,-0.002504188334569335,-10272.876953125
14,8,0,0.07685978710651398,0.03498047962784767
14,8,1,0.01969887502491474,-10.771464347839355
14,8,2,-3.035242795944214,-2.5443060398101807
14,8,3,-0.1049724891781807,-0.09548334777355194
14,8,4,-0.6019539833068848,-0.6925539374351501
14,8,5,-0.03398718312382698,3534.15234375
14,8,6,-0.0038400476332753897,-47018.0859375
14,9,0,0.07031873613595963,0.02343791350722313
14,9,1,0.019029833376407623,-51.53528594970703
14,9,2,-3.035651922225952,-0.7809441089630127
14,9,3,-0.10243839770555496,-0.09206099063158035
14,9,4,-0.5959895849227905,-0.6671615242958069
14,9,5,-0.0030333437025547028,16833.2421875
14,9,6,-0.0009348446037620306,-215852.40625
15,0,0,0.1219777837395668,0.1219777837395668
15,0,1,0.024428924545645714,0.024428924545645714
15,0,2,-3.0280861854553223,-3.0280861854553223
15,0,3,-0.09392146021127701,-0.09392146021127701
15,0,4,-0.6766253709793091,-0.6766253709793091
15,0,5,-0.027952484786510468,-0.027952484786510468
15,0,6,-0.0025528024416416883,-0.0025528024416416883
15,1,0,0.11563580483198166,0.11070069670677185
15,1,1,0.023732321336865425,0.0588921457529068
15,1,2,-3.028496265411377,-3.0281286239624023
15,1,3,-0.11104453355073929,-0.08871143311262131
15,1,4,-0.6571980714797974,-0.7015932202339172
15,1,5,0.003733663819730282,0.04098746180534363
15,1,6,-0.000937583448830992,-0.9102705717086792
15,2,0,0.10925240814685822,0.09900747239589691
15,2,1,0.023023875430226326,0.0938214510679245
15,2,2,-3.0289270877838135,-3.043299913406372
15,2,3,-0.11536853760480881,-0.11508815735578537
15,2,4,-0.6436632871627808,-0.7138246297836304
15,2,5,0.012828417122364044,0.35448557138442993
15,2,6,-0.0009971527615562081,-4.985276699066162
15,3,0,0.1028321161866188,0.08711039274930954
15,3,1,0.022346053272485733,0.12581048905849457
15,3,2,-3.030322790145874,-3.12638783454895
15,3,3,-0.10124953091144562,-0.12176960706710815
15,3,4,-0.6305007934570312,-0.7141872644424438
15,3,5,-0.009945391677320004,1.8531911373138428
15,3,6,-0.003768153488636017,-23.4538631439209
15,4,0,0.09636484831571579,0.07520727068185806
15,4,1,0.021655166521668434,0.1409655064344406
15,4,2,-3.0309715270996094,2.765899896621704
15,4,3,-0.10846135020256042,-0.10007087141275406
15,4,4,-0.6186791658401489,-0.7143811583518982
15,4,5,-0.004546911455690861,8.816974639892578
15,4,6,-0.001622973126359284,-106.28606414794922
15,5,0,0.08988355845212936,0.06330091506242752
15,5,1,0.02100449800491333,0.0030557066202163696
15,5,2,-3.0328664779663086,0.9944651126861572
15,5,3,-0.11221645027399063,-0.1111961081624031
15,5,4,-0.6146021485328674,-0.7011263370513916
15,5,5,-0.035042498260736465,41.02922058105469
15,5,6,-0.005201925989240408,-477.23602294921875
15,6,0,0.08338207751512527,0.05161547660827637
15,6,1,0.020344847813248634,-0.488009512424469
15,6,2,-3.0338220596313477,-0.6762833595275879
15,6,3,-0.10721449553966522,-0.11700212210416794
15,6,4,-0.6067686080932617,-0.6985281705856323
15,6,5,-0.02699504792690277,192.69554138183594
15,6,6,-0.002504188334569335,-2171.0146484375
15,7,0,0.07685978710651398,0.039973340928554535
15,7,1,0.01969887502491474,-2.7235238552093506
15,7,2,-3.035242795944214,0.8392508029937744
15,7,3,-0.1049724891781807,-0.10933274030685425
15,7,4,-0.6019539833068848,-0.695817768573761
15,7,5,-0.03398718312382698,905.6296997070312
15,7,6,-0.0038400476332753897,-9901.1787109375
15,8,0,0.07031873613595963,0.028376378118991852
15,8,1,0.019029833376407623,-13.235811233520508
15,8,2,-3.035651922225952,-0.8175885677337646
15,8,3,-0.10243839770555496,-0.10591038316488266
15,8,4,-0.5959895849227905,-0.6704253554344177
15,8,5,-0.0030333437025547028,4262.8515625
15,8,6,-0.0009348446037620306,-45288.7890625
15,9,0,0.06377170979976654,0.017202621325850487
15,9,1,0.018401827663183212,-60.858741760253906
15,9,2,-3.0375611782073975,-1.6484706401824951
15,9,3,-0.11635027825832367,-0.10203856974840164
